schema_version,source_dataset,velocity,analysis_window,window_start_s,window_end_s,midi,note,f0_hz,inharmonicity_B,partial_index,partial_frequency_hz,energy_rel_peak_db,energy_rel_fund_db,energy_ratio_to_fund,amplitude_ratio_to_fund,contrast_db,group_partial_count,group_max_partial_index,group_max_partial_frequency_hz,measurement_status
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,71,B4,494.164805603027,0.000932516852614115,11,5748.01940917969,-72.2775515401849,-72.2775515401849,5.91895238059305e-8,0.000243288971813213,71.2554288080451,12,12,6334.79919433594,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,71,B4,494.164805603027,0.000932516852614115,12,6334.79919433594,-77.2116432554799,-77.2116432554799,1.90035909824026e-8,0.00013785351276773,62.9372061200248,12,12,6334.79919433594,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,1,523.526000976563,0,0,1,1,115.119586256546,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,2,1048.39782714844,-9.49542413017062,-9.49542413017062,0.112320127295243,0.335141950962936,114.063908289577,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,3,1577.30712890625,-16.6335077625479,-16.6335077625479,0.0217094701363054,0.147341338857448,112.911830442058,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,4,2110.92681884766,-24.3349999324753,-24.3349999324753,0.00368553047582791,0.0607085700360988,110.839155496174,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,5,2651.27563476563,-39.7469669151298,-39.7469669151298,0.000105999375958814,0.0102955998348233,99.0009202264043,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,6,3199.02648925781,-41.2478981603245,-41.2478981603245,0.0000750257220821779,0.00866173897564328,101.827298381646,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,7,3757.5439453125,-56.35497635094,-56.35497635094,0.00000231474079066419,0.00152142722161272,88.3967111544307,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,8,4328.173828125,-52.4480537882704,-52.4480537882704,0.00000569107909065949,0.00238559826682103,89.0080071612632,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,9,4912.26196289063,-58.1058700131372,-58.1058700131372,0.00000154672462077131,0.00124367384018934,82.5949630882423,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,10,5509.13543701172,-65.8214768581018,-65.8214768581018,2.6172928225103e-7,0.000511594841892517,81.4354006976444,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,72,C5,523.264237976074,0.00104690074305202,11,6122.15881347656,-75.2136556511656,-75.2136556511656,3.01047090917893e-8,0.000173507086575129,67.1151176763131,11,11,6122.15881347656,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,1,554.47998046875,0,0,1,1,113.342502661951,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,2,1110.97869873047,-7.96620980233678,-7.96620980233678,0.159727251921365,0.399658919481807,115.044986645618,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,3,1670.84197998047,-24.2709231027627,-24.2709231027627,0.0037403107866903,0.0611580803057969,105.71814536378,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,4,2238.10729980469,-25.1463414940019,-25.1463414940019,0.00305749566954442,0.055294626045796,112.930830722756,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,5,2811.42883300781,-36.9966691811115,-36.9966691811115,0.000199679316715627,0.0141307932090038,103.44386312235,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,6,3396.18988037109,-41.258464827428,-41.258464827428,0.0000748434015113598,0.00865120809548353,103.062160356025,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,7,3991.71752929688,-40.52346068453,-40.52346068453,0.0000886449361526665,0.00941514397939121,104.169723283926,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,8,4600.70343017578,-54.0730626990184,-54.0730626990184,0.00000391465713223756,0.00197854924938389,89.8679065738777,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,9,5225.16632080078,-57.5777934320395,-57.5777934320395,0.00000174670939744876,0.00132163133946224,85.1606524217211,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,10,5865.10620117188,-67.9578335308057,-67.9578335308057,1.60035616394308e-7,0.000400044518015567,74.9321419386596,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,73,Cs5,554.202740478516,0.00117531512994157,11,6524.560546875,-75.5760545258627,-75.5760545258627,2.76945649594361e-8,0.00016641684097301,67.8382281541894,11,11,6524.560546875,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,1,587.452697753906,0,0,1,1,110.204219867029,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,2,1176.92413330078,-2.28448510681878,-2.28448510681878,0.590951023710134,0.768733389225506,120.788010705902,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,3,1771.77886962891,-17.702638699123,-17.702638699123,0.0169721214200919,0.130277094763784,107.023682837246,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,4,2372.68981933594,-17.482789014677,-17.482789014677,0.0178534067091083,0.133616640839037,119.560918928714,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,5,2982.3486328125,-33.4166593576066,-33.4166593576066,0.000455338176763963,0.0213386545209384,105.038136963791,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,6,3604.79278564453,-40.1945715484096,-40.1945715484096,0.0000956187022638484,0.00977848159295953,102.494892718257,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,7,4240.02227783203,-44.6200408317641,-44.6200408317641,0.0000345140494357601,0.00587486590789612,98.0309285355474,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,8,4890.72875976563,-54.8480917726091,-54.8480917726091,0.00000327484555267415,0.00180965343441062,83.1705607932072,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,9,5558.25805664063,-63.8992984792851,-63.8992984792851,4.07446087709257e-7,0.000638315037978314,76.1562221806548,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,74,D5,587.012108230591,0.00131948101463993,10,6244.62890625,-72.7582058344115,-72.7582058344115,5.2988230466167e-8,0.000230191725451127,68.6154665947764,10,10,6244.62890625,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,1,622.444152832031,0,0,1,1,112.564811895735,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,2,1247.57995605469,-10.3775130523367,-10.3775130523367,0.0916745305664008,0.302778021934223,111.396273995698,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,3,1878.09906005859,-10.4653575326776,-10.4653575326776,0.0898388629734959,0.29973131797244,118.77837885253,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,4,2516.02020263672,-44.4912516902159,-44.4912516902159,0.0000355528836009528,0.00596262388558534,87.650110871781,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,5,3164.70794677734,-35.2927988119798,-35.2927988119798,0.000295610678872939,0.0171933323958137,103.722644275245,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,6,3826.85394287109,-44.2115905107291,-44.2115905107291,0.000037917609440099,0.00615772761983664,98.1660181705374,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,7,4505.14984130859,-51.6430469694589,-51.6430469694589,0.0000068500746299468,0.00261726472294012,92.7340693597981,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,8,5200.2685546875,-54.6012469881453,-54.6012469881453,0.00000346637306320172,0.00186181982565492,86.755795109792,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,9,5914.90173339844,-69.200013133711,-69.200013133711,1.20226079879646e-7,0.000346736326161026,72.0663317572977,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,75,Ds5,621.821708679199,0.0014813304990652,10,6651.74102783203,-76.8343290280403,-76.8343290280403,2.07284628338407e-8,0.00014397382690559,61.5028741982085,10,10,6651.74102783203,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,1,659.454345703125,0,0,1,1,116.174457581567,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,2,1322.27325439453,-14.585176113133,-14.585176113133,0.0347922398571359,0.186526780536029,112.435986072738,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,3,1990.47546386719,-26.3881455999685,-26.3881455999685,0.00229712929315672,0.0479283767006219,112.487955885342,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,4,2668.77136230469,-36.1745254666961,-36.1745254666961,0.00024129451694412,0.0155336575520423,107.820605606588,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,5,3357.83386230469,-47.9056504214323,-47.9056504214323,0.0000161970140104535,0.00402455140487154,102.077453818909,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,6,4063.71917724609,-48.0697576170557,-48.0697576170557,0.00001559639545028,0.00394922719658923,103.314705700755,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,7,4787.10021972656,-60.4588814645226,-60.4588814645226,8.99729279047283e-7,0.000948540604848988,84.0691080783037,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,8,5530.66864013672,-62.6146903279947,-62.6146903279947,5.47685152048144e-7,0.000740057532931153,83.7794710024694,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,76,E5,658.630027770996,0.00166303267960211,9,6297.11608886719,-81.9634921474596,-81.9634921474596,6.36283681562903e-9,0.0000797673919319732,60.655231904427,9,9,6297.11608886719,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,1,699.156188964844,0,0,1,1,104.832919902708,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,2,1401.00402832031,-3.89818681353269,-3.89818681353269,0.407550395236899,0.638396738115804,116.922576745686,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,3,2108.90808105469,-15.006791296277,-15.006791296277,0.0315733650098177,0.177688955790217,110.451948642261,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,4,2830.94329833984,-21.5580622311493,-21.5580622311493,0.00698544016347968,0.0835789456949517,112.282309737856,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,5,3564.41802978516,-30.7383038048175,-30.7383038048175,0.000843664197762253,0.0290458981228375,106.278921356483,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,6,4316.73431396484,-33.4544042414431,-33.4544042414431,0.000451397943176428,0.0212461277219268,97.9958332199401,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,7,5089.23797607422,-40.3197795312757,-40.3197795312757,0.0000929013546769608,0.00963853488228168,93.3096204916484,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,8,5884.62066650391,-48.7307925295255,-48.7307925295255,0.0000133943223659743,0.00365982545567057,76.6356205390657,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,9,6706.24694824219,-64.4150856517647,-64.4150856517647,3.61819054849416e-7,0.00060151396895618,61.3272074817404,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,77,F5,698.457032775879,0.00166303267960211,10,7556.80847167969,-78.5771586880322,-78.5771586880322,1.38766339166421e-8,0.000117799125279614,49.6532149255417,10,10,7556.80847167969,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,78,Fs5,739.950674057007,0.00186702271719231,1,740.876770019531,0,0,1,1,118.376902376745,8,8,6262.79754638672,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,78,Fs5,739.950674057007,0.00186702271719231,2,1485.11810302734,-20.0383973076162,-20.0383973076162,0.00991197662608826,0.0995589103299562,112.01893274534,8,8,6262.79754638672,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,78,Fs5,739.950674057007,0.00186702271719231,3,2238.10729980469,-28.9039684566325,-28.9039684566325,0.00128707292439577,0.035875798588962,118.428717386293,8,8,6262.79754638672,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,78,Fs5,739.950674057007,0.00186702271719231,4,3001.86309814453,-41.7164371282696,-41.7164371282696,0.000067352898043288,0.00820688113982943,105.792805431279,8,8,6262.79754638672,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,78,Fs5,739.950674057007,0.00186702271719231,5,3784.46044921875,-69.2577858097716,-69.2577858097716,1.18637345006653e-7,0.00034443772297275,78.3857610520506,8,8,6262.79754638672,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,78,Fs5,739.950674057007,0.00186702271719231,6,4585.89935302734,-53.1933630010221,-53.1933630010221,0.00000479362106229114,0.00218943395933541,100.009183097726,8,8,6262.79754638672,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,78,Fs5,739.950674057007,0.00186702271719231,7,5410.89019775391,-59.4877351573266,-59.4877351573266,0.00000112519160762234,0.00106075049263356,90.4042788189481,8,8,6262.79754638672,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,78,Fs5,739.950674057007,0.00186702271719231,8,6262.79754638672,-76.5953963242993,-76.5953963242993,2.1900819585468e-8,0.000147989254966258,66.948788644582,8,8,6262.79754638672,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,79,G5,784.419934844971,0.00186702271719231,1,784.616088867188,0,0,1,1,118.208050408785,8,8,6668.56384277344,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,79,G5,784.419934844971,0.00186702271719231,2,1573.94256591797,-19.6511081771422,-19.6511081771422,0.0108365036669175,0.104098528649148,115.395966179736,8,8,6668.56384277344,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,79,G5,784.419934844971,0.00186702271719231,3,2372.68981933594,-28.7978663864615,-28.7978663864615,0.00131890453436276,0.0363167252703594,117.403745584489,8,8,6668.56384277344,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,79,G5,784.419934844971,0.00186702271719231,4,3186.24114990234,-36.3220846724159,-36.3220846724159,0.000233233823954931,0.0152719947601789,116.293631927587,8,8,6668.56384277344,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,79,G5,784.419934844971,0.00186702271719231,5,4017.96112060547,-44.5035945158807,-44.5035945158807,0.0000354519843088164,0.00595415689319793,109.826287936806,8,8,6668.56384277344,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,79,G5,784.419934844971,0.00186702271719231,6,4870.54138183594,-55.7457662729875,-55.7457662729875,0.0000026633201367706,0.00163196817884743,92.0146907888849,8,8,6668.56384277344,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,79,G5,784.419934844971,0.00186702271719231,7,5754.74853515625,-66.4081844634215,-66.4081844634215,2.28655448111893e-7,0.000478179305399024,76.9157934426301,8,8,6668.56384277344,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,79,G5,784.419934844971,0.00186702271719231,8,6668.56384277344,-77.7087161835364,-77.7087161835364,1.69483873711435e-8,0.000130185972251789,65.1595532933893,8,8,6668.56384277344,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,80,Gs5,830.888250732422,0.00209603447320481,1,831.719970703125,0,0,1,1,121.776348015725,8,8,7102.59246826172,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,80,Gs5,830.888250732422,0.00209603447320481,2,1668.15032958984,-26.3469909521149,-26.3469909521149,0.00231900083379629,0.0481560051685798,111.558231912485,8,8,7102.59246826172,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,80,Gs5,830.888250732422,0.00209603447320481,3,2516.02020263672,-43.1599575000708,-43.1599575000708,0.0000483063529262008,0.00695027718340793,108.08963479222,8,8,7102.59246826172,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,80,Gs5,830.888250732422,0.00209603447320481,4,3379.36706542969,-46.5255606461033,-46.5255606461033,0.0000222558371777561,0.00471760926505747,101.922494691538,8,8,7102.59246826172,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,80,Gs5,830.888250732422,0.00209603447320481,5,4266.93878173828,-42.8779127135822,-42.8779127135822,0.0000515476330949468,0.00717966803514945,111.004856184132,8,8,7102.59246826172,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,80,Gs5,830.888250732422,0.00209603447320481,6,5179.40826416016,-55.7245837388387,-55.7245837388387,0.00000267634210207285,0.00163595296450505,95.4377492281567,8,8,7102.59246826172,measured
