frame,time_sec,midi,velocity,probe_position,F,dy,v_in,dv,sigma,sample,sample_a,sample_b,sample_c
2817,0.063877551020,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-12.793787823515,0.000000000000,-107.782978057861,-43.640419006348,-37.509994506836,-26.632564544678
2818,0.063900226757,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-8.617752896147,0.000000000000,-120.648113250732,-43.723060607910,-42.546859741211,-34.378192901611
2819,0.063922902494,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-6.185866223173,0.000000000000,-125.168487548828,-41.076072692871,-43.510185241699,-40.582229614258
2820,0.063945578231,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-5.314331875639,0.000000000000,-124.429626464844,-39.799915313721,-41.517589569092,-43.112121582031
2821,0.063968253968,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-5.429797039824,0.000000000000,-122.046169281006,-41.296424865723,-39.735721588135,-41.014022827148
2822,0.063990929705,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-6.042313443022,0.000000000000,-126.959709167480,-44.270095825195,-41.089073181152,-41.600540161133
2823,0.064013605442,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-6.868689404325,0.000000000000,-125.408126831055,-46.375331878662,-41.744457244873,-37.288337707520
2824,0.064036281179,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-7.759781704741,0.000000000000,-142.942348480225,-48.923664093018,-48.139160156250,-45.879524230957
2825,0.064058956916,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-8.740378247099,0.000000000000,-131.001316070557,-46.218505859375,-43.471298217773,-41.311511993408
2826,0.064081632653,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-9.481238232450,0.000000000000,-149.315181732178,-51.732849121094,-51.702228546143,-45.880104064941
2827,0.064104308390,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-11.032650814848,0.000000000000,-144.399349212646,-43.382480621338,-48.451179504395,-52.565689086914
2828,0.064126984127,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-10.377287731962,0.000000000000,-135.343532562256,-47.013801574707,-43.157405853271,-45.172325134277
2829,0.064149659864,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-14.301305638151,0.000000000000,-142.742790222168,-49.257198333740,-49.599109649658,-43.886482238770
2830,0.064172335601,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-11.365118847685,0.000000000000,-142.950904846191,-40.992340087891,-50.072158813477,-51.886405944824
2831,0.064195011338,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-14.487917767363,0.000000000000,-130.301246643066,-38.590850830078,-41.027313232422,-50.683082580566
2832,0.064217687075,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-16.201503620939,0.000000000000,-123.460525512695,-44.624961853027,-37.865692138672,-40.969871520996
2833,0.064240362812,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-14.253336773710,0.000000000000,-128.775611877441,-47.049201965332,-44.008285522461,-37.718124389648
2834,0.064263038549,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-15.070374356108,0.000000000000,-131.499614715576,-39.926162719727,-48.484821319580,-43.088630676270
2835,0.064285714286,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-17.858092175322,0.000000000000,-121.263336181641,-27.719360351562,-44.577514648438,-48.966461181641
2836,0.064308390023,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-18.337484227018,0.000000000000,-98.405181884766,-16.648582458496,-33.917533874512,-47.839065551758
2837,0.064331065760,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-14.778545246916,0.000000000000,-71.765277862549,-9.897006988525,-22.490509033203,-39.377761840820
2838,0.064353741497,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-9.871754513578,0.000000000000,-48.875537872314,-6.236003875732,-14.170181274414,-28.469352722168
2839,0.064376417234,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-6.011050091581,0.000000000000,-31.716793060303,-3.762606620789,-8.838049888611,-19.116136550903
2840,0.064399092971,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-3.736845837431,0.000000000000,-19.785286903381,-2.190885543823,-5.264584541321,-12.329816818237
2841,0.064421768707,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-2.648472653227,0.000000000000,-12.010460376740,-1.716221809387,-2.964752197266,-7.329486370087
2842,0.064444444444,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-2.229882107573,0.000000000000,-8.647768974304,-2.017042160034,-2.085123062134,-4.545603752136
2843,0.064467120181,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-2.135794506865,0.000000000000,-6.163801193237,-2.380249023438,-1.733330726624,-2.050221443176
2844,0.064489795918,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-2.172320233183,0.000000000000,-8.412265777588,-2.753573417664,-2.770585060120,-2.888107299805
2845,0.064512471655,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-2.304488049345,0.000000000000,-5.246803283691,-2.051942825317,-1.731821060181,-1.463039398193
2846,0.064535147392,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-2.251755581694,0.000000000000,-8.763402938843,-2.834871292114,-3.380752563477,-2.547779083252
2847,0.064557823129,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-2.960135327177,0.000000000000,-5.919506072998,-0.552651405334,-2.018125534058,-3.348729133606
2848,0.064580498866,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-1.143643246489,0.000000000000,-3.961152076721,-1.446440696716,-0.962797164917,-1.551914215088
2849,0.064603174603,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-6.112679348783,0.000000000000,-5.162361145020,-1.337679862976,-2.239024162292,-1.585657119751
2850,0.064625850340,69,80.000000000000,0.700000000000,0.032060525493,0.000037005063,-26.416701282849,3.263846530123,0.039540661338,-2.587597846985,1.255472183228,-1.383416175842,-2.459653854370
2851,0.064648526077,69,80.000000000000,0.700000000000,0.157082464487,0.000000000000,-26.417888603064,-9.295295771500,0.000000000000,0.337129592896,1.623532295227,0.852152824402,-2.138555526733
2852,0.064671201814,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.417888603064,-1.574989280554,0.000000000000,3.208571434021,-0.080103874207,1.991310119629,1.297365188599
2853,0.064693877551,69,80.000000000000,0.700000000000,0.018505522387,0.000029140157,-26.418028478517,2.570161857752,0.035088055492,-0.684631347656,-1.168627738953,-0.709538459778,1.193534851074
2854,0.064716553288,69,80.000000000000,0.700000000000,0.090792399964,0.000000000000,-26.418714740043,-9.346394257902,0.000000000000,1.116298675537,2.133967399597,-0.719897270203,-0.297771453857
2855,0.064739229025,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.418714740043,-10.080312945610,0.000000000000,4.912523269653,4.633235931396,0.629486083984,-0.350198745728
2856,0.064761904762,69,80.000000000000,0.700000000000,0.004727700814,0.000016099685,-26.418750474743,1.419992230172,0.026080868420,9.894525527954,8.309102058411,2.323496818542,-0.738073348999
2857,0.064784580499,69,80.000000000000,0.700000000000,0.251572314426,0.000086886817,-26.420652003953,4.825562022594,0.060588514023,19.874811172485,12.491168975830,6.866912841797,0.516729354858
2858,0.064807256236,69,80.000000000000,0.700000000000,0.715460146483,0.000033361302,-26.426059865982,-9.453971773883,0.037543508467,29.406431198120,12.707126617432,11.425222396851,5.274082183838
2859,0.064829931973,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-30.788829946548,0.000000000000,32.842530250549,10.706498146057,12.071157455444,10.064874649048
2860,0.064852607710,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-49.027818822891,0.000000000000,32.874935150146,11.190642356873,10.397725105286,11.286567687988
2861,0.064875283447,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-60.148662710220,0.000000000000,35.446542739868,14.977080345154,10.407715797424,10.061746597290
2862,0.064897959184,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-65.484920644791,0.000000000000,42.678764343262,19.595283508301,13.377903938293,9.705576896667
2863,0.064920634921,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-67.523723745377,0.000000000000,52.695216178894,22.890071868896,17.767684936523,12.037459373474
2864,0.064943310658,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-68.065441274673,0.000000000000,61.631971359253,24.322168350220,21.416189193726,15.893613815308
2865,0.064965986395,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-68.043613576920,0.000000000000,68.095129013062,24.512294769287,23.693092346191,19.889741897583
2866,0.064988662132,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-67.768585348160,0.000000000000,70.898328781128,23.861968994141,24.339679718018,22.696680068970
2867,0.065011337868,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-67.628597402603,0.000000000000,71.220941543579,23.193271636963,24.135515213013,23.892154693604
2868,0.065034013605,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-66.653659963638,0.000000000000,70.207584381104,22.326208114624,23.723789215088,24.157587051392
2869,0.065056689342,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-68.085910940201,0.000000000000,68.566802978516,21.212440490723,22.828678131104,24.525684356689
2870,0.065079365079,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-63.322078847916,0.000000000000,64.120296478271,20.577989578247,21.397060394287,22.145246505737
2871,0.065102040816,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-70.599754476578,0.000000000000,66.182640075684,20.181758880615,21.970344543457,24.030536651611
2872,0.065124716553,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-61.259521627457,0.000000000000,56.219451904297,18.158908843994,18.949045181274,19.111497879028
2873,0.065147392290,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-64.303627157242,0.000000000000,63.875497817993,18.687816619873,21.838098526001,23.349582672119
2874,0.065170068027,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-69.534778738052,0.000000000000,50.218664169312,14.499456405640,15.528694152832,20.190513610840
2875,0.065192743764,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-61.987560415298,0.000000000000,51.791423797607,19.343324661255,17.148345947266,15.299753189087
2876,0.065215419501,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-57.110912466080,0.000000000000,55.933856964111,16.335250854492,19.728057861328,19.870548248291
2877,0.065238095238,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-62.214294576675,0.000000000000,49.920335769653,15.255200386047,15.082549095154,19.582586288452
2878,0.065260770975,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-67.564037466080,0.000000000000,48.155224800110,19.355102539062,15.090809822083,13.709312438965
2879,0.065283446712,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-64.893238210709,0.000000000000,53.093199729919,17.982282638550,20.134906768799,14.976010322571
2880,0.065306122449,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-56.482975149185,0.000000000000,53.696771621704,12.556425094604,19.877349853516,21.262996673584
2881,0.065328798186,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-47.907333517105,0.000000000000,46.356157302856,11.707112312317,13.552073478699,21.096971511841
2882,0.065351473923,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-41.904762411148,0.000000000000,43.646736145020,18.347806930542,10.369228363037,14.929700851440
2883,0.065374149660,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-38.455904150040,0.000000000000,52.012232780457,27.747016906738,14.384064674377,9.881151199341
2884,0.065396825397,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-36.579887533218,0.000000000000,70.394661903381,35.182983398438,23.058811187744,12.152867317200
2885,0.065419501134,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-35.440243864090,0.000000000000,87.500270843506,39.000503540039,30.594009399414,17.905757904053
2886,0.065442176871,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-34.576252126724,0.000000000000,105.081649780273,40.982070922852,37.230407714844,26.869171142578
2887,0.065464852608,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-33.845262670547,0.000000000000,112.971626281738,39.945365905762,39.137306213379,33.888954162598
2888,0.065487528345,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-33.049452924759,0.000000000000,117.134330749512,40.539306640625,39.906372070312,36.688652038574
2889,0.065510204082,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-32.659149313004,0.000000000000,120.822792053223,39.653732299805,41.350257873535,39.818801879883
2890,0.065532879819,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-31.344426298172,0.000000000000,117.334342956543,36.904891967773,39.690341949463,40.739109039307
2891,0.065555555556,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-32.081211233170,0.000000000000,116.470191955566,37.007297515869,37.767684936523,41.695209503174
2892,0.065578231293,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-29.773719930679,0.000000000000,108.898235321045,38.322872161865,35.949527740479,34.625835418701
2893,0.065600907029,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-30.317023420364,0.000000000000,121.825889587402,38.709426879883,41.737697601318,41.378765106201
2894,0.065623582766,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.426059865982,-30.703913831741,0.000000000000,102.695775985718,31.094224929810,35.055263519287,36.546287536621
