frame,time_sec,midi,velocity,F,dy,v_in,dv,sigma,sample
224,0.005079365079,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-47.563583000209,0.000000000000,44.319023132324
225,0.005102040816,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-36.779683692958,0.000000000000,49.450378417969
226,0.005124716553,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-35.159762008693,0.000000000000,9.572561264038
227,0.005147392290,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-34.649933441188,0.000000000000,116.948120117188
228,0.005170068027,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-34.047028167750,0.000000000000,133.469055175781
229,0.005192743764,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-33.327723129298,0.000000000000,132.538360595703
230,0.005215419501,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-32.570408447291,0.000000000000,129.449874877930
231,0.005238095238,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-31.827215774562,0.000000000000,126.327102661133
232,0.005260770975,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-31.122252090480,0.000000000000,123.328125000000
233,0.005283446712,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-30.462220771815,0.000000000000,120.412155151367
234,0.005306122449,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-29.845295532252,0.000000000000,117.543449401855
235,0.005328798186,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-29.266704185512,0.000000000000,114.702499389648
236,0.005351473923,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-28.721613510158,0.000000000000,111.842468261719
237,0.005374149660,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-28.206275566127,0.000000000000,109.400245666504
238,0.005396825397,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-27.718032463099,0.000000000000,107.741859436035
239,0.005419501134,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-27.255298240687,0.000000000000,75.245330810547
240,0.005442176871,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-26.809192283656,0.000000000000,58.983928680420
241,0.005464852608,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-26.513223274257,0.000000000000,57.833480834961
242,0.005487528345,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-24.960799797084,0.000000000000,58.455574035645
243,0.005510204082,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-30.015840633418,0.000000000000,58.625022888184
244,0.005532879819,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-22.621523483302,0.000000000000,58.319286346436
245,0.005555555556,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-18.827632530238,0.000000000000,59.919574737549
246,0.005578231293,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.663835151698,0.000000000000,41.488681793213
247,0.005600907029,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.239619834926,0.000000000000,120.262924194336
248,0.005623582766,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.035126312282,0.000000000000,0.356969118118
249,0.005646258503,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-16.933070762660,0.000000000000,-39.809295654297
250,0.005668934240,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-16.890089614894,0.000000000000,-45.828994750977
251,0.005691609977,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-16.882252319362,0.000000000000,-45.463016510010
252,0.005714285714,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-16.896713836696,0.000000000000,-44.579669952393
253,0.005736961451,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-16.926990135219,0.000000000000,-43.873165130615
254,0.005759637188,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-16.969270332362,0.000000000000,-43.267417907715
255,0.005782312925,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.020539863612,0.000000000000,-42.648708343506
256,0.005804988662,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.077974899318,0.000000000000,-42.052726745605
257,0.005827664399,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.138906581904,0.000000000000,-40.094863891602
258,0.005850340136,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.200661762263,0.000000000000,-49.087806701660
259,0.005873015873,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.260524852778,0.000000000000,-6.328792572021
260,0.005895691610,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.307347400691,0.000000000000,-110.496879577637
261,0.005918367347,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.476040466334,0.000000000000,-135.057617187500
262,0.005941043084,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-17.402836902644,0.000000000000,-137.340057373047
263,0.005963718821,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-7.871062858607,0.000000000000,-135.989532470703
264,0.005986394558,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-2.789409263637,0.000000000000,-134.296630859375
265,0.006009070295,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-1.632590873744,0.000000000000,-132.345474243164
266,0.006031746032,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-2.183955772426,0.000000000000,-133.441146850586
267,0.006054421769,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-3.154918296840,0.000000000000,-117.213829040527
268,0.006077097506,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-4.155179603602,0.000000000000,-140.617034912109
269,0.006099773243,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-5.139781578090,0.000000000000,-152.222839355469
270,0.006122448980,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-6.117984397914,0.000000000000,-153.768127441406
271,0.006145124717,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-7.094428642299,0.000000000000,-152.106048583984
272,0.006167800454,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-8.067206962611,0.000000000000,-149.516448974609
273,0.006190476190,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-9.031436546351,0.000000000000,-146.573394775391
274,0.006213151927,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-9.981613739039,0.000000000000,-143.471466064453
275,0.006235827664,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-10.912952049281,0.000000000000,-140.304946899414
276,0.006258503401,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-11.821983917262,0.000000000000,-137.130432128906
277,0.006281179138,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-12.706769569423,0.000000000000,-133.718414306641
278,0.006303854875,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-13.566777809169,0.000000000000,-133.428115844727
279,0.006326530612,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-14.403648002650,0.000000000000,-108.328117370605
280,0.006349206349,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-15.197527511622,0.000000000000,-188.302062988281
281,0.006371882086,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-16.294530494716,0.000000000000,-74.444694519043
282,0.006394557823,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-14.358039482142,0.000000000000,-25.245212554932
283,0.006417233560,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-26.375292404201,0.000000000000,-13.555294990540
284,0.006439909297,69,80.000000000000,0.000000000000,0.000000000000,-24.798217399623,-0.484004600551,0.000000000000,-10.576520919800
285,0.006462585034,69,80.000000000000,0.000237470216,0.000004385479,-24.798219194560,0.386799232457,0.013611997664,-8.686720848083
286,0.006485260771,69,80.000000000000,0.004747451969,0.000014263454,-24.798255078551,0.484545159656,0.024548542674,-7.160861968994
287,0.006507936508,69,80.000000000000,0.022859475858,0.000026826916,-24.798427863705,0.624646022890,0.033666558788,-3.468634605408
288,0.006530612245,69,80.000000000000,0.066514764197,0.000040901734,-24.798930620804,0.620295895109,0.041570401234,-4.140378952026
289,0.006553287982,69,80.000000000000,0.133779016434,0.000053809783,-24.799941800066,0.524791299992,0.047680848491,-8.244316101074
290,0.006575963719,69,80.000000000000,0.209658912145,0.000064110338,-24.801526523514,0.392225824948,0.052044805556,-8.828141212463
291,0.006598639456,69,80.000000000000,0.277008241477,0.000071328297,-24.803620312188,0.252913472412,0.054896452845,-7.498148918152
292,0.006621315193,69,80.000000000000,0.323729820693,0.000075505156,-24.806067249608,0.122365422398,0.056480906725,-5.695566177368
293,0.006643990930,69,80.000000000000,0.344675508198,0.000076922385,-24.808672506661,0.006940578265,0.057008514992,-3.842498779297
294,0.006666666667,69,80.000000000000,0.340325432731,0.000075930341,-24.811244883326,-0.092955096816,0.056639711338,-2.032220840454
295,0.006689342404,69,80.000000000000,0.314452571752,0.000072844054,-24.813621697927,-0.180378271859,0.055476673477,-0.292973518372
296,0.006712018141,69,80.000000000000,0.272189631506,0.000067887660,-24.815679064757,-0.260057281181,0.053556079468,1.361749649048
297,0.006734693878,69,80.000000000000,0.218975451775,0.000061171316,-24.817334208005,-0.337234045935,0.050837861005,2.958758354187
298,0.006757369615,69,80.000000000000,0.160313071987,0.000052687895,-24.818545947022,-0.416983539898,0.047181177878,4.029162406921
299,0.006780045351,69,80.000000000000,0.102064664018,0.000042318546,-24.819317410847,-0.504039043973,0.042284259275,8.928746223450
300,0.006802721088,69,80.000000000000,0.051011061995,0.000029881317,-24.819702981988,-0.599131951823,0.035531474131,-5.213956356049
301,0.006825396825,69,80.000000000000,0.014457307532,0.000014233936,-24.819812258689,-0.786043551013,0.024523128034,19.164129257202
302,0.006848072562,69,80.000000000000,0.000930838183,0.000006340061,-24.819819294503,0.086582896869,0.016366660922,34.830478668213
303,0.006870748299,69,80.000000000000,0.000771707614,0.000000000000,-24.819825127516,-8.692202825616,0.000000000000,40.142150878906
304,0.006893424036,69,80.000000000000,4.892448491427,0.000329331411,-24.856805085879,29.047030493822,0.117958688258,41.635692596436
305,0.006916099773,69,80.000000000000,22.043099285509,0.000000000000,-25.023419592950,-56.229622479963,0.000000000000,42.012222290039
306,0.006938775510,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-67.189172003839,0.000000000000,41.603569030762
307,0.006961451247,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-69.647961829278,0.000000000000,38.571640014648
308,0.006984126984,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-69.326276038263,0.000000000000,66.653434753418
309,0.007006802721,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-68.877976630304,0.000000000000,81.461669921875
310,0.007029478458,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-68.523587439630,0.000000000000,80.596206665039
311,0.007052154195,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-68.207642767999,0.000000000000,76.983703613281
312,0.007074829932,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-67.880765174005,0.000000000000,73.656829833984
313,0.007097505669,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-67.519520972345,0.000000000000,70.711448669434
314,0.007120181406,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-67.119427893732,0.000000000000,67.953994750977
315,0.007142857143,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-66.686036322687,0.000000000000,65.265174865723
316,0.007165532880,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-66.227833960626,0.000000000000,62.590065002441
317,0.007188208617,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-65.752019141290,0.000000000000,59.918067932129
318,0.007210884354,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-65.262932990167,0.000000000000,57.187431335449
319,0.007233560091,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-64.762341712091,0.000000000000,54.984855651855
320,0.007256235828,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-64.250020239923,0.000000000000,50.522949218750
321,0.007278911565,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-63.733006690118,0.000000000000,50.031044006348
322,0.007301587302,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-63.051732276056,0.000000000000,53.300971984863
323,0.007324263039,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-64.175225470636,0.000000000000,53.355155944824
324,0.007346938776,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-52.164199088190,0.000000000000,51.263084411621
325,0.007369614512,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-86.486771796319,0.000000000000,48.682270050049
326,0.007392290249,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-52.497182105157,0.000000000000,44.114738464355
327,0.007414965986,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-38.515069220636,0.000000000000,54.239990234375
328,0.007437641723,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-35.669897292230,0.000000000000,4.189403533936
329,0.007460317460,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-34.975501273248,0.000000000000,101.006629943848
330,0.007482993197,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-34.380241606805,0.000000000000,129.720336914062
331,0.007505668934,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-33.677353118036,0.000000000000,132.400115966797
332,0.007528344671,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-32.925073836420,0.000000000000,129.930343627930
333,0.007551020408,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-32.179007742975,0.000000000000,126.849349975586
334,0.007573696145,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-31.467636321161,0.000000000000,123.819267272949
335,0.007596371882,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-30.800360892389,0.000000000000,120.875633239746
336,0.007619047619,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-30.176613066766,0.000000000000,117.990066528320
337,0.007641723356,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-29.592025015924,0.000000000000,115.147293090820
338,0.007664399093,69,80.000000000000,0.000000000000,0.000000000000,-25.023419592950,-29.041714881036,0.000000000000,112.255020141602
